,round,model_id,MSE,MAE,MAPE (%),RMSE,runtime_sec,status,strategy,strategy_label
2478,14,user_0,0.0011044157636503178,0.012089830799171666,2.7713074115074328,0.033232751370452576,10.175776700001734,ok,predictive_imputer,Predictive (RandomForest)
2484,15,user_0,0.0015068939604100694,0.019286190736059916,4.218183947684052,0.03881873208143292,9.930138600000646,ok,predictive_imputer,Predictive (RandomForest)
2490,16,user_0,0.0015718096110865713,0.02076672294099887,4.428669436670562,0.03964605416793166,10.254603900000802,ok,predictive_imputer,Predictive (RandomForest)
2496,17,user_0,0.0010586193364610203,0.0105173736669324,2.696781493141943,0.03253643091153392,10.169731099998899,ok,predictive_imputer,Predictive (RandomForest)
2502,18,user_0,0.0010803414920586586,0.011157985820300942,2.463455205683825,0.03286854867587948,10.148249699999724,ok,predictive_imputer,Predictive (RandomForest)
2508,19,user_0,0.0018714549665143126,0.02519051595601781,5.698092169089197,0.04326031630159808,10.521289100001013,ok,predictive_imputer,Predictive (RandomForest)
2514,20,user_0,0.001074119458988224,0.014703031352291777,3.612211864631228,0.03277376174607096,10.151732400001492,ok,predictive_imputer,Predictive (RandomForest)
2520,21,user_0,0.0010111987228627979,0.012766189890459244,3.657643192806769,0.03179935098178574,10.268371899997874,ok,predictive_imputer,Predictive (RandomForest)
2526,22,user_0,0.0014010819263309592,0.013919382945603322,2.9477252414480652,0.03743102892428899,10.144674999999552,ok,predictive_imputer,Predictive (RandomForest)
2532,23,user_0,0.0009486921268030329,0.010618582074046937,3.1587018832653224,0.030800846202710615,10.544494000001578,ok,predictive_imputer,Predictive (RandomForest)
2538,24,user_0,0.0012489133067245723,0.014786268126174864,3.3977256353341465,0.0353399675540962,10.463973499998247,ok,predictive_imputer,Predictive (RandomForest)
2544,25,user_0,0.0009924416751729106,0.008722396296584856,2.0590359001217857,0.031503042316146396,10.417787799997313,ok,predictive_imputer,Predictive (RandomForest)
2550,26,user_0,0.0011555446196054805,0.012509895704018845,2.931829943738055,0.03399330256985161,10.575546100000793,ok,predictive_imputer,Predictive (RandomForest)
2556,27,user_0,0.0012000494670233435,0.011411026473377113,2.2284419234256134,0.03464173013900061,10.494372699999076,ok,predictive_imputer,Predictive (RandomForest)
2562,28,user_0,0.0009981932383313229,0.010666908113277312,2.658390089694879,0.031594196276077714,10.603378400002839,ok,predictive_imputer,Predictive (RandomForest)
2568,29,user_0,0.0017208186218997754,0.025733337144588732,6.2526583995309695,0.04148275089600225,10.453791200001433,ok,predictive_imputer,Predictive (RandomForest)
2574,30,user_0,0.0012821664377309751,0.0163182790113397,3.5501429563650424,0.03580735172741731,10.244355200000427,ok,predictive_imputer,Predictive (RandomForest)
2580,31,user_0,0.0011016846091288065,0.013722661837348377,3.235407409299371,0.033191634625742775,10.018462800002453,ok,predictive_imputer,Predictive (RandomForest)
2586,32,user_0,0.0010986516785611025,0.012308663249145804,3.1517197319543007,0.03314591496038543,10.351971400003094,ok,predictive_imputer,Predictive (RandomForest)
2592,33,user_0,0.0015547900620609364,0.01796498938195168,3.9407915910549733,0.03943082629188661,9.963728500002617,ok,predictive_imputer,Predictive (RandomForest)
2598,34,user_0,0.000994717223041088,0.009524142408413355,2.1370186605816475,0.0315391379565309,10.051598599999124,ok,predictive_imputer,Predictive (RandomForest)
2604,35,user_0,0.0011147555818033096,0.011553087485996826,2.7990806653665503,0.0333879556397709,10.16759280000042,ok,predictive_imputer,Predictive (RandomForest)
2610,36,user_0,0.0012508844374602137,0.014200789723454182,3.033236057247411,0.03536784468214332,10.480310400002054,ok,predictive_imputer,Predictive (RandomForest)
2616,37,user_0,0.0016553239467509678,0.019996467380952284,4.486741228096475,0.04068567249967693,10.475256400000944,ok,predictive_imputer,Predictive (RandomForest)
2622,38,user_0,0.0011161056819161868,0.013338433944244402,3.074836647869886,0.03340816789224137,10.040022299999691,ok,predictive_imputer,Predictive (RandomForest)
2628,39,user_0,0.0010138519924163098,0.013319653206308624,4.066573518963171,0.03184104257740801,10.284977300001628,ok,predictive_imputer,Predictive (RandomForest)
2634,40,user_0,0.0010218428806238905,0.011758032257136484,3.152507103841601,0.031966277240615466,10.280946499999118,ok,predictive_imputer,Predictive (RandomForest)
2640,41,user_0,0.0011328733142650855,0.014249062012075937,3.5018870831223494,0.0336581834665076,10.339673300000868,ok,predictive_imputer,Predictive (RandomForest)
2646,42,user_0,0.00108712183173591,0.012888953639272227,3.436965236637621,0.032971530624705765,10.513666299997567,ok,predictive_imputer,Predictive (RandomForest)
2652,43,user_0,0.0011718232690417047,0.012766794704791789,2.7650823718573063,0.03423190425672672,10.370009700000082,ok,predictive_imputer,Predictive (RandomForest)
2658,44,user_0,0.0011428837162126948,0.014460715545718102,3.440804497320307,0.03380656321208494,10.488939599999867,ok,predictive_imputer,Predictive (RandomForest)
2664,45,user_0,0.001167409433316031,0.014331134597526272,3.260587051514304,0.0341673738135671,10.620508199997857,ok,predictive_imputer,Predictive (RandomForest)
2670,46,user_0,0.0013600778618949585,0.017378130448610696,4.12019094365587,0.036879233477594926,11.240414399999281,ok,predictive_imputer,Predictive (RandomForest)
2676,47,user_0,0.001261785645395834,0.016416352865318028,3.7813637386365695,0.035521622223595506,10.497335800002475,ok,predictive_imputer,Predictive (RandomForest)
2682,48,user_0,0.0009840491262408722,0.009232622061606221,2.2724668319814736,0.03136955731662263,9.898548099998152,ok,predictive_imputer,Predictive (RandomForest)
2688,49,user_0,0.0014245204728814639,0.019465125914332474,4.425219801835339,0.03774282015008237,9.98187759999928,ok,predictive_imputer,Predictive (RandomForest)
2694,50,user_0,0.0010260578510993019,0.01006626943761503,2.338286967736705,0.03203213778534461,10.395528100001684,ok,predictive_imputer,Predictive (RandomForest)
2700,51,user_0,0.000984371476228565,0.011464154917905787,3.6939681400158326,0.03137469483881182,10.12527190000037,ok,predictive_imputer,Predictive (RandomForest)
2706,52,user_0,0.0010160621660440126,0.010636156787670792,2.6498564531627378,0.031875730047232056,10.038914900000236,ok,predictive_imputer,Predictive (RandomForest)
2712,53,user_0,0.0010607207696275434,0.01179906478229646,3.2413161949142566,0.03256870844272986,10.464884199998778,ok,predictive_imputer,Predictive (RandomForest)
2718,54,user_0,0.0010626656098569754,0.01194986140664595,3.0484123789114577,0.03259855226627366,10.447026599998935,ok,predictive_imputer,Predictive (RandomForest)
2724,55,user_0,0.0009841150814482418,0.01123975935916297,3.1491111453051857,0.0313706085603745,10.08906140000181,ok,predictive_imputer,Predictive (RandomForest)
2730,56,user_0,0.0011222201566615632,0.014135440481827865,3.4095700509177735,0.033499554574077,9.96510169999965,ok,predictive_imputer,Predictive (RandomForest)
2736,57,user_0,0.001077493411693662,0.012273638969342152,2.933015549352033,0.03282519477007961,10.403345599999739,ok,predictive_imputer,Predictive (RandomForest)
2742,58,user_0,0.0009903013893401086,0.010569674576023962,2.7753723128329946,0.03146905447165689,10.709246299997176,ok,predictive_imputer,Predictive (RandomForest)
2748,59,user_0,0.001102981954810737,0.011806764667329949,3.1610196001206807,0.033211172138464744,10.500558499999897,ok,predictive_imputer,Predictive (RandomForest)
2754,60,user_0,0.001045476746349939,0.011460684555169949,3.2128812213003197,0.03233383284347742,10.402474099999381,ok,predictive_imputer,Predictive (RandomForest)
2760,61,user_0,0.0011948691569410486,0.011987265689193245,3.23443497692816,0.0345668794793665,10.34469639999952,ok,predictive_imputer,Predictive (RandomForest)
2766,62,user_0,0.0009587653106812537,0.010277904067835821,3.0045558372752783,0.030963935645864752,10.398233799998707,ok,predictive_imputer,Predictive (RandomForest)
2772,63,user_0,0.0016848844691658364,0.01611208949804871,4.619759310719052,0.04104734424010689,10.674063000002207,ok,predictive_imputer,Predictive (RandomForest)
2778,64,user_0,0.0011949082124863286,0.009643137511632283,2.6285823452815045,0.034567444402013994,10.335850200001005,ok,predictive_imputer,Predictive (RandomForest)
2784,65,user_0,0.0009118964202657277,0.009021702196786425,2.4511143832854723,0.030197622758517395,10.654455699997925,ok,predictive_imputer,Predictive (RandomForest)
2790,66,user_0,0.0010696212086150681,0.01042736465516949,2.9246704461475606,0.03270506395980702,10.075434999998834,ok,predictive_imputer,Predictive (RandomForest)
2796,67,user_0,0.0010904972145341096,0.010645084049054185,3.0450589206807397,0.033022677276897304,10.289074899999832,ok,predictive_imputer,Predictive (RandomForest)
2802,68,user_0,0.001256501631027182,0.01252131012052654,3.443297216317513,0.0354471667559931,10.388839500003087,ok,predictive_imputer,Predictive (RandomForest)
2808,69,user_0,0.0013518960842433714,0.020116175702120747,4.914571891256248,0.036768139526543515,10.104043200000888,ok,predictive_imputer,Predictive (RandomForest)
2814,70,user_0,0.0010561451448546809,0.01055503908134992,2.671826740416945,0.032498386803881216,10.295233900000312,ok,predictive_imputer,Predictive (RandomForest)
2820,71,user_0,0.0014157528408642007,0.015737991533759627,3.6983163275793123,0.0376264912111693,10.042560299996694,ok,predictive_imputer,Predictive (RandomForest)
2826,72,user_0,0.0012639105805488876,0.014409118707741801,3.8062361270883525,0.03555152008773869,9.9964525999967,ok,predictive_imputer,Predictive (RandomForest)
2832,73,user_0,0.001075772270247946,0.012998705850606163,3.448545109466078,0.032798967518017176,10.323204099997383,ok,predictive_imputer,Predictive (RandomForest)
2838,74,user_0,0.0011645051807038901,0.012132913202039831,3.3672395674119384,0.03412484696967724,10.011155899999721,ok,predictive_imputer,Predictive (RandomForest)
2844,75,user_0,0.0012091402860653485,0.016028065613840254,3.9200436711561677,0.03477269454709181,10.445687999999791,ok,predictive_imputer,Predictive (RandomForest)
2850,76,user_0,0.0014168404395299876,0.018414378788545935,4.361889412703248,0.03764094100218521,10.599809800001822,ok,predictive_imputer,Predictive (RandomForest)
2856,77,user_0,0.0009311634591842602,0.009444296863276,2.933322556533483,0.030514971066416895,10.561978099998669,ok,predictive_imputer,Predictive (RandomForest)
2862,78,user_0,0.0008976692722219565,0.009864317371013199,2.9629769716050376,0.02996112935491512,10.580574399999023,ok,predictive_imputer,Predictive (RandomForest)
2868,79,user_0,0.011027565099268045,0.028318911019792288,6.417175034344619,0.10501221404802417,10.298698800001148,ok,predictive_imputer,Predictive (RandomForest)
2874,80,user_0,0.0009265665448826651,0.010885769438132882,3.251144619659927,0.030439555596011338,10.54339919999984,ok,predictive_imputer,Predictive (RandomForest)
2880,81,user_0,0.0009948464249194377,0.011699048426938674,3.1752327455025284,0.03154118616855488,10.495285199998762,ok,predictive_imputer,Predictive (RandomForest)
2886,82,user_0,0.000978790843056865,0.012196637776309617,3.5875280300470136,0.03128563317334116,10.357335000000603,ok,predictive_imputer,Predictive (RandomForest)
2892,83,user_0,0.0011115142541678626,0.01648522503494627,4.585086934875946,0.033339379930764496,10.574862500001473,ok,predictive_imputer,Predictive (RandomForest)
2898,84,user_0,0.0009681212620159935,0.010960622143608045,3.226490504696163,0.031114647065586226,10.238630599997123,ok,predictive_imputer,Predictive (RandomForest)
2904,85,user_0,0.001011805281155199,0.012111673242288594,3.6043011301345573,0.03180888682672185,10.149166700000933,ok,predictive_imputer,Predictive (RandomForest)
2910,86,user_0,0.0010657201428919127,0.01448993798478707,4.204174600927088,0.03264536939432471,10.079094199998508,ok,predictive_imputer,Predictive (RandomForest)
2916,87,user_0,0.0011379093524033145,0.017181415197214327,5.617126960436018,0.03373291200598185,10.110298499999772,ok,predictive_imputer,Predictive (RandomForest)
2922,88,user_0,0.0009215015362621126,0.009874324360828683,3.0451254989721583,0.030356243777221723,9.792337200000475,ok,predictive_imputer,Predictive (RandomForest)
2928,89,user_0,0.0009690316630671749,0.011452838232257687,3.1387335589704723,0.031129273410524294,9.932353000000148,ok,predictive_imputer,Predictive (RandomForest)
2934,90,user_0,0.0009529252790431991,0.010883995006677728,3.059417380643858,0.030869487832537797,10.347493699999177,ok,predictive_imputer,Predictive (RandomForest)
2940,91,user_0,0.00133850407496303,0.014068524632942472,4.080848848713588,0.03658557195074351,9.881289999997534,ok,predictive_imputer,Predictive (RandomForest)
2946,92,user_0,0.001011549387522322,0.012250836848338916,3.305722506583457,0.031804864211663,10.199822399998084,ok,predictive_imputer,Predictive (RandomForest)
2952,93,user_0,0.0011462542496203842,0.01495993426318109,3.829908717195468,0.033856376794045524,10.663776900000812,ok,predictive_imputer,Predictive (RandomForest)
2958,94,user_0,0.001017954734757652,0.013052108682561441,4.297769342524321,0.031905402908561614,10.696939600002224,ok,predictive_imputer,Predictive (RandomForest)
2964,95,user_0,0.001041685038526211,0.013263924638752705,3.6035676036605437,0.032275145832764425,10.501955100000487,ok,predictive_imputer,Predictive (RandomForest)
2970,96,user_0,0.0013353813968005246,0.016144608162798214,4.012223356495699,0.03654287066994771,10.567113099998096,ok,predictive_imputer,Predictive (RandomForest)
2976,97,user_0,0.000956511942469948,0.013022670600496989,4.383341671389722,0.03092752726083914,10.844599899999594,ok,predictive_imputer,Predictive (RandomForest)
2982,98,user_0,0.0009629086562855169,0.010814501236909897,3.0594996183705616,0.03103076950843335,10.405388700000913,ok,predictive_imputer,Predictive (RandomForest)
2988,99,user_0,0.000899670384451419,0.008917599437779368,2.8361365393535056,0.029994505904438883,10.314892400001554,ok,predictive_imputer,Predictive (RandomForest)
2994,100,user_0,0.0016109883082735129,0.01731995974697557,4.314325718263444,0.04013711883373684,10.257802399999491,ok,predictive_imputer,Predictive (RandomForest)
2401,1,user_1,0.0004185876694634842,0.013473897564675336,29.312077209826885,0.020459415178921518,10.18128340000112,ok,predictive_imputer,Predictive (RandomForest)
2407,2,user_1,0.0003000388409818908,0.003955144508490665,9.465417875886288,0.017321629281966833,10.251324199998635,ok,predictive_imputer,Predictive (RandomForest)
2413,3,user_1,0.0003082985879313567,0.004148396681129885,4.9072568957472384,0.017558433527264234,10.633422700000665,ok,predictive_imputer,Predictive (RandomForest)
2419,4,user_1,0.00029667805735655194,0.0029688115022310836,5.093773717360643,0.017224344903552992,10.208989599999768,ok,predictive_imputer,Predictive (RandomForest)
2425,5,user_1,0.0002942733084866112,0.003701264292466797,4.3340462612198,0.017154396185427547,10.317341000001761,ok,predictive_imputer,Predictive (RandomForest)
2431,6,user_1,0.00029722777050106606,0.003093247554793514,5.731194580965545,0.017240294965605026,10.478618500001176,ok,predictive_imputer,Predictive (RandomForest)
2437,7,user_1,0.0003107605080130075,0.0057229717420535,8.279406686074987,0.01762840060847857,10.478722399999242,ok,predictive_imputer,Predictive (RandomForest)
2443,8,user_1,0.0003082652722296541,0.0040644919708616,3.6378432979974007,0.017557484792237586,10.462359999997716,ok,predictive_imputer,Predictive (RandomForest)
2449,9,user_1,0.00030386681706471734,0.004824456676852568,7.699590720958736,0.017431776073157816,10.609276900002442,ok,predictive_imputer,Predictive (RandomForest)
